video_id 	video_url 	text 	start 	duration 
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	staying bearish after equities made the	1035.0	4.919
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	bottom in 2009. I did not read this in a	1037.28	3.6
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	book	1039.919	2.76
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	I found this out and learned this the	1040.88	3.66
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	hard way and Val this would never happen	1042.679	3.961
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	again ever	1044.54	5.22
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and now that the FTX fud is over and the	1046.64	5.7
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	tax law selling is done crypto is going	1049.76	5.22
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to Simply and plainly re-rate itself	1052.34	5.94
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so is coinbase right my friends are	1054.98	5.16
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	calling me going my girlfriend's friends	1058.28	4.86
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	are calling her going when is Bill going	1060.14	4.98
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to show us how to get onboarded into	1063.14	3.539
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	crypto	1065.12	4.32
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	what do you think the 30 000 print in	1066.679	6.0
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Bitcoin does for retail	1069.44	5.52
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	or a summer rally so this whole idea	1072.679	4.141
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	that coinbase can't go up is crazy	1074.96	4.68
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	coinbase is at 55.	1076.82	4.44
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	the first part of the trend as	1079.64	4.2
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	represented by the nine is done there's	1081.26	4.5
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	probably already been a pause and you	1083.84	4.44
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	can have 13 more updates	1085.76	4.86
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	before you even have to worry about like	1088.28	4.98
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	a major correction	1090.62	4.439
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	right Sands the FED doing something	1093.26	3.06
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	stupid	1095.059	2.941
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	but this thing looks like it wants to go	1096.32	5.099
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to 74 and I mean what is the Fed going	1098.0	4.5
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to do	1101.419	2.461
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	say we're going to tighten until the	1102.5	3.96
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	price of eggs go down where is it in the	1103.88	4.56
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	economics book that ties interest rates	1106.46	4.02
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to the price of food	1108.44	3.479
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	it's not there	1110.48	3.18
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so they can say what they want but the	1111.919	3.12
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Market's just going to go okay that's	1113.66	3.6
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	nice and keep going particularly as it	1115.039	5.221
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	related to crypto equities	1117.26	4.799
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	hot mining	1120.26	3.84
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	this is a weekly chart	1122.059	5.341
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so uh I don't know it was at like 16 I	1124.1	5.1
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	can't even put it on the chart but it	1127.4	4.98
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	went to 78 cents so they annihilated it	1129.2	5.339
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	like it was going to zero now it's back	1132.38	3.539
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	at two dollars	1134.539	3.121
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	there's resistance at two dollars and	1135.919	3.361
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	when it goes from 78 cents to two	1137.66	3.24
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	dollars everyone goes well it's up a lot	1139.28	3.84
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	I can't buy it no actually it's not up a	1140.9	4.8
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	lot it's up a lot in percentage terms	1143.12	5.7
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	but if Hut goes through 222 on a weekly	1145.7	5.94
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	closing basis you can have six more up	1148.82	4.38
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	weeks	1151.64	2.52
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	foreign	1153.2	2.76
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	now you might get some sort of pause	1154.16	3.6
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	next week around the FED because I'm not	1155.96	3.54
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	an idiot you know the market may go okay	1157.76	4.799
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	you know we have to digest this but if	1159.5	4.799
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	they give you a dip in these crypto	1162.559	6.24
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	stocks like next week right even if that	1164.299	7.861
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	dip is off some scary fed statement	1168.799	5.401
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	right I want to go into my Schwab	1172.16	3.72
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	account and I want to be there I want to	1174.2	3.719
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	do it so I can't give you advice because	1175.88	3.9
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	you know this is about entertainment and	1177.919	3.12
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	information	1179.78	3.24
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	but when it comes to crypto equities you	1181.039	4.561
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	have not missed out if anything the next	1183.02	5.64
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	dip could be the last dip before a	1185.6	6.24
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	multi-month rally in these stocks worst	1188.66	5.16
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	case scenario these stocks are going to	1191.84	4.44
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	form a range to consolidate in and then	1193.82	4.08
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	by the end of March they're going to be	1196.28	2.82
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	gone	1197.9	3.96
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	like absolutely gone to the upside	1199.1	5.1
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Marathon digital a hyper leveraged	1201.86	5.699
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Bitcoin a hyper leveraged Bitcoin miner	1204.2	5.339
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	that everybody was afraid was going to	1207.559	3.601
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	blow up	1209.539	4.621
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	the stock got completely annihilated	1211.16	5.04
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	now you could have eight more updates	1214.16	5.82
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	before there's a any type of Correction	1216.2	6.06
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and this assumes that any DeMark topping	1219.98	5.1
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	signal on this actually creates a	1222.26	5.88
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	correction it probably does	1225.08	5.28
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	but the thing is how high is it going to	1228.14	3.0
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	go	1230.36	3.0
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	before that correction occurs	1231.14	5.84
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and if you're too scared to buy it	1233.36	3.62
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	it's probably got more upside	1237.02	4.5
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	this is another Doctrine called fade	1239.6	3.3
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	yourself	1241.52	3.42
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	the best trades are the toughest trades	1242.9	4.5
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	if it's tough to buy something if it	1244.94	4.32
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	feels terrible	1247.4	3.96
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	if you're scared out of your mind it's	1249.26	3.48
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	probably a good trade because you have	1251.36	2.64
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	company	1252.74	3.0
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	now I'm not saying there can't be dips	1254.0	4.98
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	but what should you be doing on dips	1255.74	6.0
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	should you have a core long in any of	1258.98	6.9
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	this stocks crypto stocks Bitcoin	1261.74	8.58
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	is 22k Bitcoin expensive are you crazy	1265.88	6.12
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	you know I was streaming last night I'm	1270.32	4.2
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	like oh oh I see people think first of	1272.0	4.02
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	all Bitcoin never should have been below	1274.52	3.36
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	20K the only reason it was was because	1276.02	4.68
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	of the whole FTX Black Swan thing	1277.88	4.799
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	if you go back to actual technical	1280.7	4.979
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	analysis and price and trading and	1282.679	6.061
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	freedom and crypto and having control of	1285.679	4.201
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	your own money	1288.74	3.72
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	20K was the biggest technical support or	1289.88	4.32
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	inflection point in the history of	1292.46	3.719
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	crypto	1294.2	4.2
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and just because Bitcoin is 10 above	1296.179	3.901
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	that level it's too expensive you gotta	1298.4	2.7
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	be kidding me	1300.08	2.64
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and these stocks are going to reflect	1301.1	4.14
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	that the stocks are going to go up and	1302.72	4.199
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	not wait for Bitcoin the stocks are just	1305.24	3.24
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	going to normalize which could result in	1306.919	3.841
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	huge upside gains they've produced Big	1308.48	4.5
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	upside gains now and I I don't see that	1310.76	4.74
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	stopping now naturally the higher these	1312.98	4.679
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	things go in the short term you know the	1315.5	4.08
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	more the more dramatic the correction	1317.659	4.02
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	can be once everyone fomo's in but I	1319.58	4.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	don't think we're at that point yet	1321.679	4.561
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and the same thing goes for optimism and	1323.84	4.56
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	all these other big altcoins that have	1326.24	3.6
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	done well	1328.4	3.48
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	you know but Solana as an example we'll	1329.84	3.42
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	cover that later so if you're interested	1331.88	3.12
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	in all coins don't go anywhere because I	1333.26	3.299
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	have all the technical levels for that	1335.0	4.2
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so again stay tuned subscribe to the	1336.559	4.881
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	channel and hit the like button	1339.2	4.8
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	microstrategy nine more updates possible	1341.44	5.14
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	yes it's at resistance but it's not	1344.0	5.64
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	backing off everybody sold it in front	1346.58	4.979
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	of resistance three or four days ago	1349.64	5.519
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	guess what it came straight back if	1351.559	5.701
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Michael Saylor builds anything that	1355.159	5.161
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	looks like defy on bitcoin or he builds	1357.26	5.46
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	functionality any functionality on top	1360.32	5.7
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	of Bitcoin that turns Bitcoin from you	1362.72	5.819
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	know hard money or just a medium of	1366.02	3.6
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Exchange	1368.539	4.14
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	into something useful forget about it	1369.62	5.46
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	this Stock's going up he's not going to	1372.679	4.441
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	get liquidated if anything Bitcoin goes	1375.08	4.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	above his average price at 30 this	1377.12	4.74
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Stock's going to go ballistic	1379.34	4.98
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	ballistic and the demarc work shows nine	1381.86	5.22
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	more updates possible now back to crypto	1384.32	4.52
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	ethereum	1387.08	4.979
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	1605 is a support point this was	1388.84	5.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	adjusted from last night	1392.059	5.281
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so the the support is 1605. if Heath	1394.1	5.819
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	holds above 1605 or if he dips below	1397.34	5.28
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	that and there's nothing but fires 1900	1399.919	5.64
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	is next this is hidden pivot analysis	1402.62	5.46
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	that helps people find support and	1405.559	4.921
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	resistance levels when the market is	1408.08	3.839
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	vertical	1410.48	4.079
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	everybody wants a dip when it's when	1411.919	4.921
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	it's going up bear markets don't let you	1414.559	5.581
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	out bull markets don't let you in	1416.84	5.1
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	it's unfortunately the nature of the	1420.14	4.58
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	game and human emotions	1421.94	4.44
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	institutions	1424.72	5.38
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	cannot afford to not own crypto	1426.38	7.74
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	it's called Pomo the pain of missing out	1430.1	7.02
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	if portfolio manager a buys a ton of	1434.12	4.2
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	crypto	1437.12	4.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and portfolio manager B only buys a	1438.32	5.099
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	small amount of crypto because he's	1441.38	3.72
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	afraid of the fud	1443.419	4.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	D portfolio manager a beats portfolio	1445.1	5.579
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	manager B and portfolio manager b gets	1447.679	4.141
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	fired	1450.679	3.601
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	if anybody lost money last year no one	1451.82	4.92
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	cares that was a Black Swan if crypto is	1454.28	4.86
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	going up and you don't own it and you're	1456.74	5.1
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	a portfolio manager you're an idiot	1459.14	5.88
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	or you will be considered an idiot now	1461.84	4.86
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	people have their views they do their	1465.02	2.76
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	research they have their own	1466.7	3.599
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	methodologies I'm not knocking this but	1467.78	4.56
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	if price is going up and portfolio	1470.299	3.841
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	managers don't have it	1472.34	3.66
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	it's going to go up more and the reason	1474.14	3.659
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	there's no downtick is because every	1476.0	4.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	single it's like as soon as it stops	1477.799	4.981
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	guys start hoovering it up	1480.26	5.22
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so until this like up sideways up	1482.78	6.06
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	sideways stuff stops it's just not going	1485.48	5.819
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to stop going up	1488.84	5.16
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	uh ethereum on a wave count so this is	1491.299	5.941
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	d-wave so it's demarcs Elliott wave tool	1494.0	6.78
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so it bottoms at 800 in July 8th goes up	1497.24	6.66
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to 2000 then there's this sort of awful	1500.78	6.12
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	slump off FTX where we have to watch it	1503.9	6.54
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	go you know basically below 1100 as the	1506.9	6.6
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Wave 2 over here and you know it's the	1510.44	5.7
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	end of the world at 1100. it was the	1513.5	5.82
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	Apocalypse Now eat is up only which is	1516.14	5.34
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	exactly what it should be because that's	1519.32	4.979
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	what happens in a wave three wave three	1521.48	4.679
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	provides Traders with huge amounts of	1524.299	4.321
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	gratification because again it's pretty	1526.159	6.481
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	much up only with almost no downticks	1528.62	7.32
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and wave threes usually start out slowly	1532.64	4.98
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and they put people to sleep they're	1535.94	3.839
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	like okay it's going up but I don't have	1537.62	4.62
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	to do it I can buy a dip	1539.779	5.52
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	there's no dip oh I have to get it	1542.24	5.1
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and then it really accelerates have we	1545.299	3.901
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	gotten to that point in each absolutely	1547.34	3.24
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	not	1549.2	3.359
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	you don't even talk about that until	1550.58	4.199
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	eighth is above two thousand	1552.559	4.321
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	each probably gonna go to 1900 then	1554.779	3.241
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	there's going to be a pause because that	1556.88	3.06
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	was the high of wave one and then as	1558.02	3.48
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	soon as it goes above the high of wave	1559.94	3.719
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	one at 2000 is when people are going to	1561.5	4.799
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	lose their minds and you know	1563.659	4.981
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	I'm going to be getting calls from you	1566.299	4.561
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	know my godson in college going how do I	1568.64	3.3
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	fomo in	1570.86	2.34
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	but	1571.94	3.839
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	we are absolutely not there yet	1573.2	4.2
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	okay near	1575.779	4.981
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so this is layer one web three	1577.4	6.06
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	everyone loved it at 20 hated it 1.25	1580.76	5.159
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	now there's a 13 top on the daily chart	1583.46	5.099
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so this is the question does a 13 top	1585.919	5.281
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	produce selling	1588.559	4.5
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	or a pause	1591.2	3.359
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	in other words if you get one day of	1593.059	3.661
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	selling and it comes back	1594.559	3.961
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	then you know the market means business	1596.72	3.72
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	like DeMark work is great when it works	1598.52	3.779
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	and when it doesn't work	1600.44	4.14
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	so if there's a 13 top and near and it	1602.299	4.561
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	doesn't go down or it goes down for a	1604.58	4.14
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	day and comes back	1606.86	3.9
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	then just look out	1608.72	4.199
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	right just like over here when it was a	1610.76	4.74
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	13 bottom and there was no bottom	1612.919	4.26
sllQlwagj7w	https://www.youtube.com/watch?v=sllQlwagj7w	because everybody needed the tax law	1615.5	5.1
